subset,algorithm,image,psnr,ssim,entropy,edge_vis,niqe,time_ms
outdoor,CLAHE,0126_0.8_0.2.jpg,14.295541359755209,0.7776520848274231,6.975588477256582,0.6301526211015263,,4.786500000136584
outdoor,CLAHE,0127_0.8_0.2.jpg,16.021243392177155,0.8757789134979248,7.274772158761708,0.5023578854235788,,4.360699999779172
outdoor,CLAHE,0129_0.8_0.16.jpg,15.600683435633577,0.8132597804069519,7.437319038799506,0.6986337551922536,,7.37810000009631
outdoor,CLAHE,0131_0.95_0.08.jpg,14.242340514399599,0.6944618225097656,7.664192274589281,0.7015760510675765,,4.621600000064063
outdoor,CLAHE,0132_1_0.08.jpg,16.686553440719823,0.8411094546318054,7.594527086169623,0.6278758529605987,,4.871300000104384
outdoor,CLAHE,0133_1_0.2.jpg,12.562479292293787,0.8259272575378418,7.336441965701216,0.5827338762931983,,4.211299999951734
outdoor,CLAHE,0134_0.95_0.16.jpg,13.747840505071,0.7434799671173096,7.511896802076125,0.6064979088707902,,4.622399999789195
outdoor,CLAHE,0135_0.95_0.12.jpg,16.429812715782795,0.8263258934020996,7.330433458337952,0.41477437816420865,,5.32950000024357
outdoor,CLAHE,0137_0.8_0.2.jpg,16.141377137567275,0.884593665599823,7.337904290938435,0.6232357473035439,,5.5438999997932115
outdoor,CLAHE,0138_0.9_0.08.jpg,19.213177008861905,0.8621787428855896,7.485811846311255,0.5159718247853841,,4.541100000096776
outdoor,CLAHE,0139_0.85_0.12.jpg,17.42174139443971,0.884691059589386,7.510390124505499,0.7171516618974246,,4.614500000116095
outdoor,CLAHE,0140_0.95_0.12.jpg,17.87088039646716,0.8812729716300964,7.6293148045191685,0.8116618974246093,,4.636799999843788
outdoor,CLAHE,0141_0.95_0.12.jpg,15.483484929334058,0.8477790355682373,7.687299149802562,0.7750473255558001,,4.522700000052282
outdoor,CLAHE,0142_0.95_0.08.jpg,17.456978050430696,0.8688995838165283,7.504562347075073,0.5909267004182258,,5.26110000009794
outdoor,CLAHE,0143_1_0.2.jpg,11.143819003338436,0.7574591636657715,7.397455899049516,0.6864670922298041,,4.801699999916309
outdoor,CLAHE,0145_0.8_0.12.jpg,20.194516376550293,0.9142233729362488,7.57937689040031,0.7429011666299802,,5.169799999748648
outdoor,CLAHE,0146_0.8_0.2.jpg,14.847161141690627,0.8175249099731445,7.404977512806286,0.690477657935285,,5.3041000001030625
outdoor,CLAHE,0147_1_0.16.jpg,12.047460051279653,0.6855494976043701,7.22386442726727,0.6955359894342945,,5.827500000123109
outdoor,CLAHE,0148_0.9_0.12.jpg,14.372413870407645,0.6636767387390137,7.02871378269096,0.3839489324235087,,6.117599999925005
outdoor,CLAHE,0149_0.9_0.08.jpg,17.025361935886863,0.8119528889656067,7.753106643421734,0.5896015848558221,,6.596900000204187
outdoor,CLAHE,0150_0.8_0.16.jpg,22.11921140791262,0.9194064736366272,7.3318592090652945,0.6594855442176871,,7.252200000039011
outdoor,CLAHE,0151_0.8_0.08.jpg,19.46252650113714,0.8758869767189026,7.585430520253281,0.5424873431653092,,7.574400000066817
outdoor,CLAHE,0152_0.8_0.2.jpg,18.845991419338194,0.9228423237800598,7.199782404711802,0.5297600704380365,,6.273399999827234
outdoor,CLAHE,0153_0.8_0.08.jpg,18.36235933322228,0.8012898564338684,7.58984170588212,0.392920977327757,,6.923200000073848
outdoor,CLAHE,0154_0.8_0.2.jpg,14.355109711022944,0.8409549593925476,7.286411690265529,0.7366013647369579,,6.372700000156328
outdoor,CLAHE,0155_1_0.08.jpg,16.283860991911773,0.8391470313072205,7.352913372097606,0.786814880035219,,5.938100000093982
outdoor,CLAHE,0157_0.8_0.08.jpg,17.912162556474268,0.8750605583190918,7.362097307466734,0.6848470173893902,,6.911899999977322
outdoor,CLAHE,0158_0.8_0.2.jpg,11.694637655582255,0.6996335387229919,7.239431441411492,0.607787805414924,,5.135400000199297
outdoor,CLAHE,0160_0.9_0.2.jpg,15.618787482794406,0.8637750148773193,7.224571591708512,0.35535108958837774,,5.574799999976676
outdoor,CLAHE,0161_0.85_0.08.jpg,20.840110297329943,0.8863574862480164,7.485096611554006,0.5511996478098173,,6.24100000004546
outdoor,CLAHE,0162_0.95_0.12.jpg,18.53068132904626,0.8746688365936279,7.457106830547821,0.6602817521461589,,6.0920000000805885
outdoor,CLAHE,0163_0.95_0.08.jpg,19.213381397679687,0.8575003147125244,7.639346053821479,0.76198106977768,,5.9258999999656226
outdoor,CLAHE,0164_0.9_0.2.jpg,12.646219811063384,0.7701999545097351,7.392389782480278,0.6290160686770856,,5.901799999719515
outdoor,CLAHE,0165_0.9_0.2.jpg,12.71523763501742,0.7628156542778015,7.472307510809103,0.7511688311688312,,5.510299999968993
outdoor,CLAHE,0166_0.8_0.16.jpg,13.120502042125928,0.8366003036499023,6.967180571145166,0.572590799031477,,5.801499999961379
outdoor,CLAHE,0167_0.8_0.12.jpg,15.049686801328539,0.786076545715332,7.384133674555771,0.5465199207572089,,5.380899999636313
outdoor,CLAHE,0168_0.9_0.16.jpg,13.99424673692385,0.8057815432548523,7.452651298735488,0.6363688613012185,,6.181699999615375
outdoor,CLAHE,0169_0.9_0.12.jpg,13.562509886004948,0.7144129276275635,7.350111831120506,0.6940215716486903,,5.474199999753182
outdoor,CLAHE,0170_0.8_0.2.jpg,12.213683625612873,0.6928114891052246,7.332441538508303,0.5898745322474136,,5.300599999827682
outdoor,CLAHE,0171_0.85_0.12.jpg,15.54525760456156,0.7231741547584534,7.327401215404447,0.8797270526084086,,7.059000000026572
outdoor,CLAHE,0172_0.85_0.08.jpg,19.348998864425674,0.8930347561836243,7.667996276976001,0.6509178956636584,,6.3307000000349944
outdoor,CLAHE,0174_0.95_0.08.jpg,19.995845403205287,0.8948440551757812,7.570537816419638,0.625974025974026,,8.2444999998188
outdoor,CLAHE,0175_0.85_0.16.jpg,12.006144137605029,0.6487014889717102,7.083890130049909,0.5279991195245433,,7.94320000022708
outdoor,CLAHE,0176_1_0.08.jpg,12.233152027934754,0.7221009135246277,7.460350794311249,0.7076425269645609,,6.556100000125298
outdoor,CLAHE,0178_0.8_0.12.jpg,19.972116270863594,0.9068344235420227,7.773272472142601,0.8632533568126789,,6.8330999997670006
outdoor,CLAHE,0179_0.8_0.2.jpg,16.424079759040044,0.8190485835075378,7.661372200360595,0.7928681488003522,,6.439399999635498
outdoor,CLAHE,0180_0.85_0.16.jpg,15.378570900037472,0.847632110118866,7.503189847804197,0.8818886198547216,,5.95740000017031
outdoor,CLAHE,0181_0.9_0.08.jpg,16.281920942143316,0.809892475605011,7.60444880823499,0.8103147699757869,,5.108899999868299
outdoor,CLAHE,0182_0.8_0.16.jpg,16.64373486187558,0.8108630776405334,7.606797941496071,0.7810477657935285,,6.179299999985233
outdoor,CLAHE,0183_0.8_0.16.jpg,13.588962028771787,0.6959096789360046,7.3199591873533905,0.522557781201849,,6.156200000077661
outdoor,CLAHE,0184_0.95_0.12.jpg,20.52217792353759,0.9074518084526062,7.739198638061825,0.9280156330132456,,6.356100000175502
outdoor,CLAHE,0185_1_0.16.jpg,15.433747248285465,0.8302629590034485,7.522689641021949,0.47318071758749725,,6.2293000000863685
outdoor,CLAHE,0187_0.9_0.2.jpg,14.557589736298016,0.8113855719566345,7.523235183174188,0.7306625577812018,,5.684499999915715
outdoor,CLAHE,0188_0.85_0.08.jpg,18.80601245660879,0.8432597517967224,7.551185439793961,0.8377503852080124,,5.459600000449427
outdoor,CLAHE,0189_0.85_0.2.jpg,11.07394149086112,0.6135755181312561,7.055141886666766,0.3770900286154523,,5.666800000199146
outdoor,CLAHE,0191_1_0.08.jpg,14.948861768197695,0.7286205887794495,7.020004330147397,0.7502355271846797,,6.1565999999402266
outdoor,CLAHE,0194_1_0.2.jpg,9.887569884206592,0.5776469111442566,7.0357190769182525,0.31847237508254456,,5.609099999674072
outdoor,CLAHE,0195_1_0.08.jpg,17.480998458992453,0.8520779609680176,7.17208594103715,0.6918115782522563,,5.688300000201707
outdoor,CLAHE,0196_0.9_0.2.jpg,14.477689243142489,0.7538096904754639,7.387625732327917,0.5070834250495267,,6.474600000274222
outdoor,CLAHE,0197_0.8_0.16.jpg,13.650392046542258,0.7627484798431396,7.37124864554785,0.6416288795949813,,5.606600000191975
outdoor,CLAHE,0198_0.95_0.12.jpg,15.203407134622822,0.8091945648193359,7.648610580145312,0.7875764913053048,,4.906199999823002
outdoor,CLAHE,0199_1_0.16.jpg,13.662249434909858,0.8073863983154297,7.408785813288785,0.5207484041382346,,4.965200000242476
outdoor,CLAHE,0200_1_0.12.jpg,13.579889013229598,0.7595295906066895,7.193190040917651,0.7033149900946511,,5.666999999903055
outdoor,CLAHE,0201_1_0.08.jpg,15.203477967712494,0.6848893165588379,7.5239283864056254,0.4871186440677966,,6.546900000103051
outdoor,CLAHE,0202_0.85_0.12.jpg,16.16020866257969,0.8026657104492188,7.709242948884503,0.8292097732775698,,5.55339999982607
outdoor,CLAHE,0204_0.8_0.08.jpg,21.09267851344682,0.9067679047584534,6.640059153923773,0.5640694214876033,,6.331499999760126
outdoor,CLAHE,0205_1_0.16.jpg,13.717606931563218,0.7761858105659485,7.592529238868932,0.6495615731785944,,7.009500000094704
outdoor,CLAHE,0206_1_0.12.jpg,15.995792261351758,0.8710484504699707,7.355200724966805,0.6013383226942549,,5.600399999821093
outdoor,CLAHE,0207_1_0.08.jpg,18.699833887923404,0.8496315479278564,7.771898961070766,0.742560553633218,,6.864399999813031
outdoor,CLAHE,0208_0.8_0.16.jpg,20.426617817286083,0.9324991703033447,7.313443163238079,0.4772397094430993,,4.974899999979243
outdoor,CLAHE,0209_0.85_0.08.jpg,18.117646902294442,0.8233435750007629,7.604348478380484,0.45151221659696233,,6.04620000012801
outdoor,CLAHE,0210_0.85_0.2.jpg,14.629294593111668,0.7930448055267334,7.045890706874273,0.6474452554744525,,4.9036999998861575
outdoor,CLAHE,0212_0.9_0.2.jpg,19.0921289719602,0.9317190051078796,6.961472330356702,0.37914593880695574,,5.566399999679561
outdoor,CLAHE,0213_1_0.2.jpg,12.903876990382269,0.7459573149681091,7.279026135291425,0.5406149082061491,,5.493299999670853
outdoor,CLAHE,0215_0.8_0.08.jpg,17.169746122296196,0.6975047588348389,7.381201889210795,0.6480788788292199,,10.481400000116992
outdoor,CLAHE,0216_1_0.12.jpg,19.679676946693746,0.9001745581626892,7.527639218008373,0.7808378870673952,,6.270899999890389
outdoor,CLAHE,0217_1_0.2.jpg,13.088383470291863,0.7423941493034363,7.276555150109063,0.6390622936385648,,4.918200000247452
outdoor,CLAHE,0218_0.9_0.2.jpg,16.692873758702827,0.8845224380493164,7.310514980146053,0.638486319505737,,4.810399999769288
outdoor,CLAHE,0219_0.85_0.08.jpg,18.819608996942268,0.8526158332824707,7.499499630416667,0.746058065323489,,6.363599999986036
outdoor,CLAHE,0220_0.85_0.2.jpg,14.074161484895619,0.6783292889595032,7.276295850813469,0.6794545499912669,,11.004099999809114
outdoor,CLAHE,0222_0.85_0.16.jpg,14.915216661230469,0.7362103462219238,7.5403370373007075,0.4540367175403672,,5.067300000064279
outdoor,CLAHE,0223_0.95_0.16.jpg,14.667166857142533,0.8350093960762024,7.318665802743001,0.723848706038487,,5.394400000113819
outdoor,CLAHE,0225_0.8_0.2.jpg,12.052592866186831,0.6171594262123108,6.741052744436464,0.5295686794956868,,5.170599999928527
outdoor,CLAHE,0226_0.8_0.2.jpg,21.542341101736984,0.9482738375663757,6.576006236413259,0.4456339913014386,,9.123100000124396
outdoor,CLAHE,0228_1_0.2.jpg,11.88762795205349,0.7380157113075256,7.161529985850963,0.5971479855740359,,6.726699999944685
outdoor,CLAHE,0230_0.9_0.16.jpg,17.04732695080746,0.8811004757881165,7.276833901718431,0.3881620074840414,,5.3650999998353655
outdoor,CLAHE,0233_0.8_0.12.jpg,17.289015417663624,0.8449309468269348,7.3907923106611735,0.587457627118644,,5.245500000000902
outdoor,CLAHE,0235_0.9_0.08.jpg,17.200853558146655,0.7598612904548645,7.617550774468389,0.8028659476117104,,5.196899999646121
outdoor,CLAHE,0237_0.8_0.12.jpg,17.29199579529339,0.8464999794960022,7.493548108677515,0.8102091129209773,,4.855600000155391
outdoor,CLAHE,0238_0.8_0.2.jpg,14.236754987636393,0.7937523722648621,7.140675705013506,0.4276381245872771,,4.776899999797024
outdoor,CLAHE,0239_0.8_0.2.jpg,14.234510894638978,0.8515456318855286,6.920350493847006,0.5775258639665419,,5.210899999838148
outdoor,CLAHE,0240_1_0.08.jpg,15.07189537675245,0.7241344451904297,7.48159829319449,0.9063746423068457,,4.552300000341347
outdoor,CLAHE,0242_0.8_0.12.jpg,16.763987616325565,0.873023509979248,7.473042393483814,0.74854941668501,,4.7595999999430205
outdoor,CLAHE,0243_0.8_0.08.jpg,20.298977875326933,0.8644667267799377,7.496214852751305,0.5030068236847898,,3.9351000000351632
outdoor,CLAHE,0244_0.9_0.12.jpg,16.973460442332364,0.8174729347229004,7.768308944164932,0.7503499889940568,,4.030399999919609
outdoor,CLAHE,0245_1_0.2.jpg,14.355029556339943,0.8111348748207092,7.394768212606895,0.589966982170372,,4.447699999673205
outdoor,CLAHE,0246_0.85_0.12.jpg,14.687921496610578,0.634427011013031,7.110451181573376,0.3198062953995157,,4.437000000052649
outdoor,CLAHE,0248_0.8_0.08.jpg,16.719668321005926,0.7213029265403748,7.248128005187962,0.48789346246973364,,4.611199999999371
outdoor,CLAHE,0249_1_0.12.jpg,12.61487955462824,0.6696372628211975,7.416364333099398,0.6791503411842394,,4.088200000296638
outdoor,CLAHE,0251_0.8_0.16.jpg,12.042835194818561,0.7324627041816711,7.362821830485591,0.648069557561083,,4.1051000002880755
outdoor,CLAHE,0253_0.8_0.2.jpg,14.85991140842977,0.8266991972923279,7.304231343893559,0.697112040501871,,5.43840000000273
outdoor,CLAHE,0253_1_0.16.jpg,13.87929149244255,0.8083661198616028,7.481983932318109,0.7204974686330619,,4.689400000188471
outdoor,CLAHE,0255_0.85_0.08.jpg,17.540317855155823,0.8115628361701965,7.665340999772298,0.5675720889280211,,4.224899999826448
outdoor,CLAHE,0256_0.95_0.16.jpg,14.5399894647147,0.7791338562965393,7.380089084453299,0.5025797930882676,,4.659300000184885
outdoor,CLAHE,0258_0.8_0.2.jpg,12.47969113198522,0.613919198513031,6.815258538772102,0.2913977547875853,,4.7158000002127665
outdoor,CLAHE,0259_0.9_0.08.jpg,19.12720845314181,0.7800032496452332,7.565862643597475,0.4504600484261501,,4.715500000202155
outdoor,CLAHE,0260_0.9_0.2.jpg,15.039714152231697,0.7983433604240417,7.197254518191249,0.33073299581774157,,4.7377000000778935
outdoor,CLAHE,0261_0.85_0.08.jpg,19.040732981891185,0.8301262259483337,7.601058253634667,0.4817345366497909,,4.647700000077748
outdoor,CLAHE,0262_0.95_0.12.jpg,14.758554456965026,0.6639973521232605,7.057938195400201,0.2709751265683469,,4.230999999890628
outdoor,CLAHE,0263_0.95_0.08.jpg,16.579706355073803,0.8121849894523621,7.450153341444033,0.6599603125387573,,7.3673000001690525
outdoor,CLAHE,0264_0.95_0.2.jpg,18.168878306108127,0.9121501445770264,7.293859739664195,0.4969711644287915,,3.965899999911926
outdoor,CLAHE,0266_0.8_0.12.jpg,18.32173432929761,0.8684287667274475,7.5111365324367885,0.5065595421527624,,4.166299999724288
outdoor,CLAHE,0267_0.9_0.16.jpg,15.263005114629234,0.8369110226631165,7.178783107710802,0.4805150781421968,,4.4759000002159155
outdoor,CLAHE,0268_0.9_0.16.jpg,15.66978758628977,0.8387582898139954,7.571260529314087,0.6827294739159145,,4.365999999663472
outdoor,CLAHE,0269_0.95_0.2.jpg,18.359007746893916,0.9071168303489685,7.357205339268926,0.6913713405238829,,4.9966999999924155
outdoor,CLAHE,0270_0.85_0.16.jpg,12.493314087865226,0.7154257893562317,7.362076316496449,0.40946951353731015,,4.8080999999911
outdoor,CLAHE,0271_0.85_0.12.jpg,14.5042913151305,0.687088668346405,7.260250141918013,0.4876205150781422,,4.167699999925389
outdoor,CLAHE,0272_0.85_0.08.jpg,18.84466985867767,0.8731644749641418,7.726328399504662,0.7364164648910412,,5.032799999753479
outdoor,CLAHE,0273_0.85_0.2.jpg,20.42702038112524,0.9190707206726074,7.288884069581191,0.6360906889720449,,5.066400000032445
outdoor,CLAHE,0274_0.95_0.12.jpg,16.705409230024706,0.8634786605834961,7.421125704063693,0.5688795949812899,,4.724099999748432
outdoor,CLAHE,0275_1_0.16.jpg,11.69613813504234,0.6789340972900391,7.342331987429637,0.6550517279330839,,4.469200000130513
outdoor,CLAHE,0276_1_0.12.jpg,14.456341503790874,0.757958710193634,7.45243404765396,0.43562843935725293,,4.396100000121805
outdoor,CLAHE,0277_1_0.08.jpg,15.860316087283868,0.7576949596405029,7.533307713621854,0.453845476557341,,4.816799999844079
outdoor,CLAHE,0279_0.8_0.12.jpg,18.06731449228881,0.8875594139099121,7.3031488897992345,0.5478318291877614,,4.844699999921431
outdoor,CLAHE,0280_0.9_0.16.jpg,16.27927802954652,0.8619880676269531,7.389623305402763,0.5617169271406559,,4.6547000001737615
outdoor,CLAHE,0281_0.9_0.12.jpg,16.73424420641898,0.841553270816803,7.559904574416555,0.46451683909311026,,4.422299999987445
outdoor,CLAHE,0282_0.85_0.16.jpg,21.913958477573466,0.9309136867523193,7.197149963508313,0.5499097512656834,,4.150200000367477
outdoor,CLAHE,0283_0.85_0.12.jpg,16.943487926953413,0.8442182540893555,7.437241028629284,0.56359674224081,,4.764899999827321
outdoor,CLAHE,0284_0.8_0.16.jpg,15.659757169001942,0.808384895324707,7.449263707267404,0.7673918799646955,,5.686699999841949
outdoor,CLAHE,0285_0.85_0.2.jpg,13.014514497444464,0.753444492816925,7.390084964914755,0.8392868148800352,,4.310699999678036
outdoor,CLAHE,0286_0.8_0.08.jpg,20.215055139259448,0.8747110366821289,7.642271121727671,0.7926920537090029,,4.4527000000016415
outdoor,CLAHE,0287_0.8_0.2.jpg,12.99260413045193,0.7505543231964111,7.2958198394400275,0.4292361875412723,,4.0378999997301435
outdoor,CLAHE,0287_0.95_0.08.jpg,15.071686200217298,0.7581872344017029,7.681765081958187,0.4792119744662118,,5.051100000400766
outdoor,CLAHE,0288_0.95_0.2.jpg,11.21071160657684,0.6918924450874329,7.247290886067286,0.4604930662557781,,4.618700000264653
outdoor,CLAHE,0290_0.85_0.08.jpg,17.387917209778465,0.811059296131134,7.488365605299191,0.49372661237068016,,4.454900000382622
outdoor,CLAHE,0291_0.95_0.12.jpg,16.19775039298164,0.8337754607200623,7.574522376895106,0.6199955976227163,,4.882400000042253
outdoor,CLAHE,0292_1_0.16.jpg,13.351485808361563,0.7820069193840027,7.307220003515224,0.4852916574950473,,4.4032000000697735
outdoor,CLAHE,0294_1_0.2.jpg,11.99194618427386,0.7806735634803772,7.380148524914576,0.45227823024433195,,5.407000000104745
outdoor,CLAHE,0295_0.85_0.08.jpg,16.612576022194034,0.8225908279418945,7.5516631656786135,0.7072419106317411,,4.424100000051112
outdoor,CLAHE,0296_0.95_0.12.jpg,15.046244183418763,0.8373360633850098,7.315390037144907,0.6415056130310368,,4.519099999924947
outdoor,CLAHE,0297_0.95_0.08.jpg,15.53457987361232,0.7996942400932312,7.813376989109275,0.8908650671362536,,4.225799999858282
outdoor,CLAHE,0298_1_0.12.jpg,17.698292210830736,0.8673924803733826,7.593489326040022,0.7718651026392962,,3.1055999997988692
outdoor,CLAHE,0299_0.9_0.08.jpg,18.82944284608598,0.8472035527229309,7.618194977199913,0.8015452344265903,,4.105699999854551
outdoor,CLAHE,0300_1_0.2.jpg,14.177482954758538,0.8581745624542236,7.150840814485271,0.5301606867708563,,4.283300000224699
outdoor,CLAHE,0302_0.9_0.16.jpg,14.041142286637008,0.8251351714134216,7.408076985771297,0.5725159586176536,,4.642899999907968
outdoor,CLAHE,0303_0.9_0.12.jpg,19.389290708073094,0.8866775631904602,7.583752885135443,0.8062821923838873,,4.207899999983056
outdoor,CLAHE,0304_0.9_0.08.jpg,17.117300559812463,0.8056843280792236,7.636296368244013,0.5072859344045785,,3.7621999999828404
outdoor,CLAHE,0305_0.9_0.2.jpg,12.261440522098976,0.7572668194770813,7.0233240174267415,0.38337222099933965,,4.2697999997471925
outdoor,CLAHE,0306_0.8_0.16.jpg,17.921777314168107,0.9177195429801941,7.406262706551854,0.6205635042923179,,4.48450000021694
outdoor,CLAHE,0307_0.8_0.12.jpg,17.014201604065878,0.8660452961921692,7.297414648187927,0.5167202289236188,,4.322599999795784
outdoor,CLAHE,0308_1_0.16.jpg,15.305613316072082,0.8654680252075195,7.357072000771396,0.6122958397534669,,3.800599999976839
outdoor,CLAHE,0309_1_0.08.jpg,17.718630852979814,0.8510430455207825,7.6943955906258905,0.6840281752146159,,4.629799999747775
outdoor,CLAHE,0311_0.8_0.16.jpg,16.338056228825298,0.8376319408416748,7.602972156594634,0.7922958397534668,,4.210699999930512
outdoor,CLAHE,0312_0.8_0.12.jpg,20.15457866364395,0.9059531092643738,7.585921278107113,0.7630376403257759,,4.806900000403402
outdoor,CLAHE,0313_0.8_0.2.jpg,14.874766120753604,0.8131800293922424,7.245131551673139,0.5147762140230759,,7.2727000001577835
